"2232","10623 GIBSONTON DR, FL, RIVERVIEW, 33569","No_Match"
"450","CALLER BOX C-268, 1 HOSPITAL ROAD, NC, CHEROKEE, 28719","No_Match"
"2231","3723 WEST 12600 SOUTH, SUITE 170, UT, RIVERTON, 84065","No_Match"
"2881","300 11TH STREET W., ND, WILLISTON, 58801","No_Match"
"2230","3056 RIVER CROSSING COURT, SUITE A, IA, RIVERSIDE, 52327","No_Match"
"2880","305 RIVER AVENUE, PA, WILLIAMSPORT, 17701","No_Match"
"2871","1000 E MOUNTAIN DRIVE, PA, WILKES BARRE, 18711","No_Match"
"2224","3001 BROADMOOR BLVD NE, NM, RIO RANCHO, 87144","No_Match"
"453","271 MAIN STREET, P.O.BOX 827, CA, CHESTER, 96020","No_Match"
"2872","1300-A WESTWOOD LANE, NC, WILKESBORO, 28697","No_Match"
"2225","845 PARKSIDE STREET, WI, RIPON, 54971","No_Match"
"454","559 CAROLINA AVE STE B, WV, CHESTER, 26034","No_Match"
"2873","517 COURT ST., IA, WILLIAMSBURG, 52361","No_Match"
"2222","527 RIGBY LAKE DRIVE, SUITE C, ID, RIGBY, 83442","No_Match"
"451","PHARMACY DEPT., BLDG 4389, NC, CHERRY POINT, 28533","No_Match"
"2874","240 MCLAWS CIRCLE, VA, WILLIAMSBURG, 23185","No_Match"
"2223","4051 SOUTHERN BOULEVARD SE, NM, RIO RANCHO, 87124","No_Match"
"452","1115 W BROAD STREET, MI, CHESANING, 48616","No_Match"
"2875","THE PROFESSIONAL PHCY OF WMSBG, 1302 MT VERNON DRIVE, VA, WILLIAMSBURG, 23185","No_Match"
"2228","10800 MAGNOLIA AVENUE, CA, RIVERSIDE, 92505","No_Match"
"457","5454 WISCONSIN AVE, #400, MD, CHEVY CHASE, 20815","No_Match"
"2876","100 SENTARA CIRCLE, VA, WILLIAMSBURG, 23188","No_Match"
"2229","8044 LIMONITE AVE, CA, RIVERSIDE, 92509","No_Match"
"458","2304 E LINCOLNWAY, WY, CHEYENNE, 82001","No_Match"
"2877","1916 LYCOMING CREEK RD, PA, WILLIAMSPORT, 17701","No_Match"
"2226","209 W MAIN, PO BOX 43, WA, RITZVILLE, 99169","No_Match"
"455","30795 23 MILE ROAD, MI, CHESTERFIELD TOWNSHIP, 48047","No_Match"
"2878","740 HIGH ST SUITE 1001, PA, WILLIAMSPORT, 17701","No_Match"
"2227","8280 MAGNOLIA AVE., CA, RIVERSIDE, 92504","No_Match"
"456","850 BOYLSTON STREET, DELIVER TO PHARMACY DEPT, 75 F, MA, CHESTNUT HILL, 02467","No_Match"
"2879","1201 GRAMPIAN BLVD, PA, WILLIAMSPORT, 17701","No_Match"
"459","1442 S. MICHIGAN AVE., IL, CHICAGO, 60605","No_Match"
"131","1221 N LAKE STREET, IL, AURORA, 60506","No_Match"
"130","12051 E MISSISSIPPI AVE, CO, AURORA, 80012","No_Match"
"143","PHARMACY, 2014 COLLEGE AVENUE, CA, BAKERSFIELD, 93305","No_Match"
"144","DBA-YOUR DRUG STORE, 2303 NILES POINT, CA, BAKERSFIELD, 93306","No_Match"
"145","1822 NORTH CHESTER AVE, CA, BAKERSFIELD, 93308","No_Match"
"850","522 OWEN DR, NC, FAYETTEVILLE, 28304","No_Match"
"146","DBA KAISER PERMANENTE PHARMACY, 3501 STOCKDALE HIGHWAY, CA, BAKERSFIELD, 93309","No_Match"
"147","9550 HAGEMAN ROAD, CA, BAKERSFIELD, 93312","No_Match"
"852","F.M. 4613, 6900 ALDEN DRIVE, BUILDING 160, WY, FE WARREN AFB, 82005","No_Match"
"148","1011 BALDWIN PARK BLVD, 2ND FLOOR, CA, BALDWIN PARK, 91706","No_Match"
"851","5106 NC HWY 87 SOUTH, SUITE 100, NC, FAYETTEVILLE, 28306","No_Match"
"149","1615 MICHIGAN AVE, MI, BALDWIN, 49304","No_Match"
"854","301 S 320TH ST, WA, FEDERAL WAY, 98003","No_Match"
"853","33431 13TH PL. S., WA, FEDERAL WAY, 98003","No_Match"
"856","362 MAIN STREET, PO BOX 577, CA, FERNDALE, 95536","No_Match"
"855","33501 1ST WAY SOUTH, WA, FEDERAL WAY, 98003","No_Match"
"858","13100 E 136TH STREET, SUITE 1000, IN, FISHERS, 46037","No_Match"
"857","40 NORTH MAIN STREET, UT, FILLMORE, 84631","No_Match"
"2870","250 OLD RIVER ROAD, PA, WILKES BARRE, 18702","No_Match"
"2241","259 MONROE AVE., ATTN: SUPERVISING PHARMACIST, NY, ROCHESTER, 14607","No_Match"
"2240","104 S MAIN STREET, NH, ROCHESTER, 03867","No_Match"
"859","77 W FOREST AVENUE, #104, AZ, FLAGSTAFF, 86001","No_Match"
"2243","1000 SOUTH AVENUE, 1ST FLOOR, NY, ROCHESTER, 14620","No_Match"
"461","251 E. HURON, IL, CHICAGO, 60611","No_Match"
"2242","777 SOUTH  CLINTON AVENUE, NY, ROCHESTER, 14620","No_Match"
"460","1931 W CERMAK RD, IL, CHICAGO, 60608","No_Match"
"2862","HIGHWAY 73, MILEPOST 342, AZ, WHITERIVER, 85941","No_Match"
"2233","4841 WILLIAMSON ROAD NW, VA, ROANOKE, 24012","No_Match"
"462","3405 S KING DR, IL, CHICAGO, 60616","No_Match"
"2863","304-1/2 CHARLIE DRIVE, SUITE B, TX, WHITESBORO, 76273","No_Match"
"2234","2001 CRYSTAL SPRING DRIVE, SUITE 110, VA, ROANOKE, 24014","No_Match"
"463","8628 S COTTAGE GROVE AVE, IL, CHICAGO, 60619","No_Match"
"2860","BLDG 1363 ABERDEEN AVE, NM, WHITE SANDS, 88002","No_Match"
"2235","PHARMACY, 3300 OAKDALE AVE NORTH, MN, ROBBINSDALE, 55422","No_Match"
"464","PHARMACY, 3860 WEST OGDEN AVENUE, IL, CHICAGO, 60623","No_Match"
"2861","6475 HIGHWAY 93 SOUTH, MT, WHITEFISH, 59937","No_Match"
"2236","18530 FLORIDA ST, PO BOX 929, AL, ROBERTSDALE, 36567","No_Match"
"465","4010 W LAWRENCE AVE, IL, CHICAGO, 60630","No_Match"
"2866","15466 WHITTIER BLVD., CA, WHITTIER, 90603","No_Match"
"2237","655 7TH STREET, BUILDING 700, GA, ROBINS AFB, 31098","No_Match"
"466","4343 N CENTRAL AVE, IL, CHICAGO, 60634","No_Match"
"2867","3333 E CENTRAL AVE, KS, WICHITA, 67208","No_Match"
"2238","900 N 2ND ST, IL, ROCHELLE, 61068","No_Match"
"467","5758 S. MARYLAND AVENUE, MC0010, IL, CHICAGO, 60637","No_Match"
"2864","500 JEFFERSON STREET, NC, WHITEVILLE, 28472","No_Match"
"2239","2018 15TH ST NW, MN, ROCHESTER, 55901","No_Match"
"468","6016 W 63RD STREET, IL, CHICAGO, 60638","No_Match"
"2865","1510 NORTH BRAZOS, TX, WHITNEY, 76692","No_Match"
"469","5600 W. FULLERTON, IL, CHICAGO, 60639","No_Match"
"2868","555 N MAIZE ROAD, KS, WICHITA, 67212","No_Match"
"2869","175 SOUTH WILKES-BARRE BLVD, PA, WILKES BARRE, 18702","No_Match"
"140","1111 N. RONALD REAGAN PKWY, IN, AVON, 46123","No_Match"
"142","1111 COLUMBUS ST., SUITE 2000, CA, BAKERSFIELD, 93305","No_Match"
"141","31 N MAIN, PO BOX F, MN, BAGLEY, 56621","No_Match"
"2289","12459 E US ROUTE 22/3, OH, SABINA, 45169","No_Match"
"2288","252 STRATTON ROAD, VT, RUTLAND, 05701","No_Match"
"2295","6600 BRUCEVILLE RD FL 1 SOUTH TOWER, CA, SACRAMENTO, 95823","No_Match"
"2296","KFHP SAC-FAIR OAKS PHARM, 2345 FAIR OAKS BLVD, CA, SACRAMENTO, 95825","No_Match"
"2297","2025 MORSE AVE, FL 2, CA, SACRAMENTO, 95825","No_Match"
"2298","2087 ARENA BLVD SUITE 160, CA, SACRAMENTO, 95834","No_Match"
"2291","KFHP POINT WEST PHARMACY #626, 1650 RESPONSE ROAD, CA, SACRAMENTO, 95815","No_Match"
"888","PO BOX 649, INTERSECTION OF N7 AND N12, AZ, FORT DEFIANCE, 86504","No_Match"
"2292","2821 J STREET, CA, SACRAMENTO, 95816","No_Match"
"889","1114 CENTRAL AVENUE, IA, FORT DODGE, 50501","No_Match"
"2293","THE WELL 6000 J STREET 1ST FL, CA, SACRAMENTO, 95819","No_Match"
"2294","7300 WYNDHAM DR, CA, SACRAMENTO, 95823","No_Match"
"884","BLDG 98 MICHIGAN AVE, KY, FORT CAMPBELL, 42223","No_Match"
"885","MEDDAC, BLDG 650, RM 1BG01, KY, FORT CAMPBELL, 42223","No_Match"
"886","2190 W DRAKE RD, CO, FORT COLLINS, 80526","No_Match"
"2290","1500 21ST ST BLDG B STE 1-036, CA, SACRAMENTO, 95811","No_Match"
"887","B125, 4630 SNOW MESA DR, CO, FORT COLLINS, 80528","No_Match"
"880","8651 JOHN J KINGMAN ROAD, VA, FORT BELVOIR, 22060","No_Match"
"881","1418 FRONT ST, BOX 549, MT, FORT BENTON, 59442","No_Match"
"882","BLDG 2496 RICKER ROAD, TX, FORT BLISS, 79916","No_Match"
"883","DEPT OF PHARMACY, BLDG 4-2817 REILLY RD, NC, FORT BRAGG, 28310","No_Match"
"1799","15295 COLLIER BLVD, FL, NAPLES, 34119","No_Match"
"1797","1755 HERITAGE TRAIL SUITE 604, FL, NAPLES, 34112","No_Match"
"1798","3795 TAMIAMI TRAIL E, FL, NAPLES, 34112","No_Match"
"1795","13020 LIVINGSTON ROAD, SUITE 8, FL, NAPLES, 34105","No_Match"
"1796","8900 TAMIAMI TRAIL NORTH, FL, NAPLES, 34108","No_Match"
"1793","1805 OLD SONOMA RD, CA, NAPA, 94559","No_Match"
"2299","3135 SR 580, SUITE 1, FL, SAFETY HARBOR, 34695","No_Match"
"1794","63 WEST 87TH ST, IL, NAPERVILLE, 60565","No_Match"
"879","9300 DEWITT LOOP, ROOM C1382 MAIN VAULT, VA, FORT BELVOIR, 22060","No_Match"
"877","16108 FOOTHILL BOULEVARD, CA, FONTANA, 92335","No_Match"
"878","107-16 CONTINENTAL AVENUE, NY, FOREST HILLS, 11375","No_Match"
"875","DEPARTMENT OF PHARMACY, 430 EAST DIVISION STREET, WI, FOND DU LAC, 54935","No_Match"
"876","9961 SIERRA AVE, HOSP BLDG, FL 1, CA, FONTANA, 92335","No_Match"
"873","13602 ROOSEVELT AVENUE, NY, FLUSHING, 11354","No_Match"
"874","2155 IRON POINT ROAD, CA, FOLSOM, 95630","No_Match"
"871","733 S. IRBY ST., SC, FLORENCE, 29501","No_Match"
"872","1001 CROSSTIMBERS ROAD, SUITE 1170, TX, FLOWER MOUND, 75028","No_Match"
"870","5549 OLD HIGHWAY 93, MT, FLORENCE, 59833","No_Match"
"2267","701 MARTHA BERRY BLVD NW, GA, ROME, 30165","No_Match"
"1782","1991 E APPLE AVE, MI, MUSKEGON, 49442","No_Match"
"2266","117 MAIN AVE E, PO BOX 819, ND, ROLLA, 58367","No_Match"
"1783","6401 PRAIRIE, SUITE #1100, MI, MUSKEGON, 49444","No_Match"
"2269","5065 HONONEGAH RD, IL, ROSCOE, 61073","No_Match"
"1784","1150 E. SHERMAN BOULEVARD, SUITE 1400, MI, MUSKEGON, 49444","No_Match"
"2268","201 S. JAMES ST., NY, ROME, 13440","No_Match"
"1785","2201 S GETTY STREET, MI, MUSKEGON, 49444","No_Match"
"1786","1303 38TH AVE. N., SC, MYRTLE BEACH, 29577","No_Match"
"1787","5405 DICK POND ROAD, UNIT C - 1, SC, MYRTLE BEACH, 29588","No_Match"
"1788","1920 WEST PARK DRIVE, NC, N WILKESBORO, 28659","No_Match"
"1789","700 12TH AVENUE S, ID, NAMPA, 83651","No_Match"
"2270","2640 M-33, BOX 448, MI, ROSE CITY, 48654","No_Match"
"2271","2  CENTRAL MAIN STREET B, ND, ROSEGLEN, 58775","No_Match"
"2272","1600 EUREKA RD, MOB 2, FLR 1, CA, ROSEVILLE, 95661","No_Match"
"2273","KFHP MAIN PHARMACY #591, 1001 RIVERSIDE AVENUE, CA, ROSEVILLE, 95678","No_Match"
"1790","1513 12TH AVENUE ROAD, ID, NAMPA, 83686","No_Match"
"2274","3101 OLD HIGHWAY 8, STE 203-B, MN, ROSEVILLE, 55113","No_Match"
"2275","2000 S. MAYS STREET, SUITE 200, TX, ROUND ROCK, 78664","No_Match"
"1792","MAIN PHARMACY #221, 3285 CLAREMONT WAY, CA, NAPA, 94558","No_Match"
"2276","72 CHAMPLAIN STREET, ATTN: SUPERVISING PHARMACIST, NY, ROUSES POINT, 12979","No_Match"
"1791","1 WEIS PLAZA, PA, NANTICOKE, 18634","No_Match"
"1779","2144 HOYT STREET, MI, MUSKEGON HEIGHTS, 49444","No_Match"
"890","802 KENYON ROAD, SUITE 120, IA, FORT DODGE, 50501","No_Match"
"1773","181 EAST MEDICAL TOWER DRIVE, UT, MURRAY, 84107","No_Match"
"2279","30852 WOODWARD AVE, MI, ROYAL OAK, 48073","No_Match"
"1774","240 E WINCHESTER, UT, MURRAY, 84107","No_Match"
"2278","PHARMACY, 1915 WEST 5950 SOUTH, UT, ROY, 84067","No_Match"
"1771","803 POPLAR STREET, KY, MURRAY, 42071","No_Match"
"2277","416 WARREN ST, MA, ROXBURY, 02119","No_Match"
"1772","1205 MAIN ST, KY, MURRAY, 42071","No_Match"
"1777","1001 AVALON AVENUE, AL, MUSCLE SHOALS, 35661","No_Match"
"1778","2700 BAKER STREET, MI, MUSKEGON HEIGHTS, 49444","No_Match"
"1775","5121 S COTTONWOOD DRIVE, UT, MURRAY, 84157","No_Match"
"1776","3579 HWY 17 BUSINESS, SC, MURRELLS INLET, 29576","No_Match"
"2282","800 SOUTH MAIN, ND, RUGBY, 58368","No_Match"
"2283","1206 MECHEM DR, NM, RUIDOSO, 88345","No_Match"
"2280","635 COOK STREET, GA, ROYSTON, 30662","No_Match"
"899","BLDG 4250 CLEAR CREEK BLVD, ROOM 406, TX, FORT HOOD, 76544","No_Match"
"2281","107 EAST SECOND STREET SE, ND, RUGBY, 58368","No_Match"
"2286","160 ALLEN ST ATTN PHARM DEPT, VT, RUTLAND, 05701","No_Match"
"1781","1675 LEAHY ST, MI, MUSKEGON, 49442","No_Match"
"2287","DBA RUTLAND PHARMACY, 75 ALLEN STREET, VT, RUTLAND, 05701","No_Match"
"1780","1631 W. SHERMAN, MI, MUSKEGON, 49441","No_Match"
"2284","1100 E MAIN ST, AR, RUSSELLVILLE, 72801","No_Match"
"2285","925 VILLAGE HWY, STE 2, PO BOX 1005, VA, RUSTBURG, 24588","No_Match"
"893","BLDG 576, JEFFERSON AVE, VA, FORT EUSTIS, 23604","No_Match"
"894","35200 3 RD AVE, BUILDING 38200, GA, FORT GORDON, 30905","No_Match"
"891","10504 KORENGAL VALLEY BLVD, NY, FORT DRUM, 13602","No_Match"
"892","P.O.BOX 160, 2 MILES SOUTH OF BOTTLE HOLLOW, UT, FORT DUCHESNE, 84026","No_Match"
"897","BLDG #56501 HEADQUARTER RD., TX, FORT HOOD, 76544","No_Match"
"898","BLDG 330003 RM 109, 74TH ST & BATTALION AVE, TX, FORT HOOD, 76544","No_Match"
"895","BLDG 420 RM 1156, 31ST  & BATTALION AVE, TX, FORT HOOD, 76544","No_Match"
"896","BLDG 2245 RM B001, 58TH & BATTALION AVE, TX, FORT HOOD, 76544","No_Match"
"2811","848 SECOND ST, IA, WEBSTER CITY, 50595","No_Match"
"1765","1272 EAST PENN STREET, PA, MUNCY, 17756","No_Match"
"2812","17216 HIGHWAY 431, AL, WEDOWEE, 36278","No_Match"
"1764","5501 W. BETHEL AVE, IN, MUNCIE, 47304","No_Match"
"1767","404 NORTH SEYMOUR AVENUE, IL, MUNDELEIN, 60060","No_Match"
"2810","50 NUGGET LANE, STE C, PO BOX 1880, CA, WEAVERVILLE, 96093","No_Match"
"1766","2195 ROUTE 442 HWY, PA, MUNCY, 17756","No_Match"
"1761","3813 S. MADISON ST., IN, MUNCIE, 47302","No_Match"
"1760","1028 S ELMHURST ROAD, IL, MT PROSPECT, 60056","No_Match"
"1763","2401 W. UNIVERSITY AVE., OMP 1635, IN, MUNCIE, 47303","No_Match"
"1762","2720 W JACKSON, IN, MUNCIE, 47303","No_Match"
"2819","2653 BRUCE B DOWNS BLVD SUITE 115, FL, WESLEY CHAPEL, 33544","No_Match"
"195","120  NORTH BRIDGE STREET, PO BOX 272, MI, BELLAIRE, 49615","No_Match"
"194","DBA: PALMS PHARMACY OF BELL, 1830 N MAIN ST, FL, BELL, 32619","No_Match"
"2817","820 N. CHELAN, WA, WENATCHEE, 98801","No_Match"
"197","2900 FRANK SCOTT PARKWAY WEST, SUITE 920-B, IL, BELLEVILLE, 62223","No_Match"
"2818","1929 BRUCE B. DOWNS BLVD., FL, WESLEY CHAPEL, 33543","No_Match"
"196","810 12TH ST, IA, BELLE PLAINE, 52208","No_Match"
"2815","6203 AGENCY LOOP ROAD, P.O. BOX 357, WA, WELLPINIT, 99040","No_Match"
"1769","7 SOUTH HOSPITAL DRIVE, IL, MURPHYSBORO, 62966","No_Match"
"191","629 LINCOLN AVE, P.O. BOX 966, IN, BEDFORD, 47421","No_Match"
"2816","1201 S. MILLER STREET, WA, WENATCHEE, 98801","No_Match"
"1768","106 W NORTHFIELD, TN, MURFREESBORO, 37129","No_Match"
"190","631 16TH STREET, P.O. BOX 966, IN, BEDFORD, 47421","No_Match"
"2813","JOHN J. BERNABEI, RPH, 651 COLLIERS WAY SUITE 204, WV, WEIRTON, 26062","No_Match"
"193","CHIEF OF PHARMACY SVCS, 1300 HOSPITAL LOOP, PO BOX 160, ND, BELCOURT, 58316","No_Match"
"2814","505 EAST 16TH STREET, SUITE 2, KS, WELLINGTON, 67152","No_Match"
"192","1327 BEL AIR RD, MD, BEL AIR, 21014","No_Match"
"2405","DBA KAISER PERMENENTE PHCY 220, 400 CRAVEN RD, CA, SAN MARCOS, 92069","No_Match"
"2404","HEALTH SERVICES PHARMACY, BLDG #27, CA, SAN LUIS OBISPO, 93407","No_Match"
"2403","77 CASA ST STE 205, CA, SAN LUIS OBISPO, 93405","No_Match"
"2402","181 TANK FARM ROAD, #120, CA, SAN LUIS OBISPO, 93401","No_Match"
"2401","15500 WASHINGTON AVE, CA, SAN LEANDRO, 94579","No_Match"
"198","5890 NORTH BELT WEST, IL, BELLEVILLE, 62226","No_Match"
"2400","STUDENT HEALTH SERVICES, 1 WASHINGTON SQUARE, CA, SAN JOSE, 95192","No_Match"
"199","338 WASHINGTON AVE, NJ, BELLEVILLE, 07109","No_Match"
"1770","ST.JOSEPH HOSPITAL, 2 SOUTH HOSPITAL DRIVE, IL, MURPHYSBORO, 62966","No_Match"
"2409","PHARMACY NO 396, 1033 THIRD STREET, CA, SAN RAFAEL, 94901","No_Match"
"2408","9 37TH AVENUE, CA, SAN MATEO, 94403","No_Match"
"2407","1000 FRANKLIN PKWY W  FLOOR 1, CA, SAN MATEO, 94403","No_Match"
"2406","222 W. 39TH AVE, CA, SAN MATEO, 94403","No_Match"
"1756","350 HWY 62 EAST, AR, MOUTAIN HOME, 72653","No_Match"
"1755","111 BROADWAY, POST OFFICE BOX 969, NM, MOUNTAINAIR, 87036","No_Match"
"2800","1111 DELAFIELD STREET  SUITE 109, WI, WAUKESHA, 53188","No_Match"
"1754","KFHP PHARAMACY #421, 555 CASTRO STREET, CA, MOUNTAIN VIEW, 94041","No_Match"
"2801","N16W24131 RIVERWOOD DR, WI, WAUKESHA, 53188","No_Match"
"1753","121 E EL CAMINO REAL, CA, MOUNTAIN VIEW, 94040","No_Match"
"1752","90 HOPE DRIVE, BLDG 6000, ID, MOUNTAIN HOME AFB, 83648","No_Match"
"1751","120 GRAMATAN AVENUE, NY, MOUNT VERNON, 10550","No_Match"
"1750","5507-200 NESCONSET HWY RTE 347, NY, MOUNT SINAI, 11766","No_Match"
"2806","312 9TH SW, IA, WAVERLY, 50677","No_Match"
"2807","110 10TH ST SW, PO BOX 785, IA, WAVERLY, 50677","No_Match"
"2808","250 NORTH CENTRAL, MN, WAYZATA, 55391","No_Match"
"2809","1317 S. MAIN ST., TX, WEATHERFORD, 76086","No_Match"
"2802","21 WEST MAIN STREET, IA, WAUKON, 52172","No_Match"
"2803","620 W. BROWN, WI, WAUPUN, 53963","No_Match"
"1759","926 S MISSION, MI, MT PLEASANT, 48858","No_Match"
"2804","105 CENTRAL BRIDGE ST, WI, WAUSAU, 54401","No_Match"
"1758","9627 ROUTE 35, SUITE 20, PA, MT PLEASANT MILLS, 17853","No_Match"
"2805","2727 PLAZA DRIVE, WI, WAUSAU, 54401","No_Match"
"1757","18910 US HWY 441, FL, MT DORA, 32757","No_Match"
"2414","9450 SOUTH 1300 EAST, UT, SANDY, 84094","No_Match"
"2413","DBA SANILAC PHARMACY, 78 SOUTH ELK STREET, MI, SANDUSKY, 48471","No_Match"
"2416","3605 STATE STREET, CA, SANTA BARBARA, 93105","No_Match"
"2415","1956 S HORNER BLVD, NC, SANFORD, 27330","No_Match"
"2410","99 MONTECILLO RD, CA, SAN RAFAEL, 94903","No_Match"
"2412","CHIIH'TO BLVD, P.O. BOX 125, AZ, SANDERS, 86512","No_Match"
"2411","NORTHGATE MEDICAL/DENTAL CTR, 750 LAS GALLINAS AVE #104, CA, SAN RAFAEL, 94903","No_Match"
"2418","1100 CANYON VIEW DR, SUITE C, UT, SANTA CLARA, 84765","No_Match"
"2417","710 LAWRENCE EXPRESSWAY, 1ST FLOOR, CA, SANTA CLARA, 95051","No_Match"
"2419","DBA KAISER PERMANENTE PHCY 281, 27107 TOURNEY RD, CA, SANTA CLARITA, 91355","No_Match"
"1741","605 S COOLIDGE STREET, WA, MOSES LAKE, 98837","No_Match"
"1740","1550 S PIONEER WAY STE 105, WA, MOSES LAKE, 98837","No_Match"
"1743","118 NORTH LAFAYETTE AVENUE, WV, MOUNDSVILLE, 26041","No_Match"
"1742","390 ORBITING DRIVE, WI, MOSINEE, 54455","No_Match"
"1745","2722 W. OLD HIGHWAY 441, FL, MOUNT DORA, 32757","No_Match"
"1744","201 N FILLMORE ST, IA, MOUNT AYR, 50854","No_Match"
"1747","SAGINAW CHIPPEWA INDIAN TRIBE, 2591 S LEATON ROAD, MI, MOUNT PLEASANT, 48858","No_Match"
"1746","11830 NORTH SAGINAW STREET, MI, MOUNT MORRIS, 48458","No_Match"
"1749","126 MARKET WAY, PA, MOUNT POCONO, 18344","No_Match"
"1748","4851 E PICKARD ST, MI, MOUNT PLEASANT, 48858","No_Match"
"1730","40 TWOSOME DRIVE UNIT 1, NJ, MOORESTOWN, 08057","No_Match"
"1734","222 MEDICAL CIRCLE, KY, MOREHEAD, 40351","No_Match"
"1733","559 RIVER HWY, NC, MOORESVILLE, 28117","No_Match"
"1732","542 RIVER HWY, NC, MOORESVILLE, 28117","No_Match"
"1731","1201 HADLEY RD, IN, MOORESVILLE, 46158","No_Match"
"1738","897 CHESTNUT RIDGE RD, WV, MORGANTOWN, 26505","No_Match"
"1737","200 W. FLEMING DR, NC, MORGANTON, 28655","No_Match"
"1736","4604 U.S. HIGHWAY 60 W., KY, MORGANFIELD, 42437","No_Match"
"1735","27200 IRIS AVE MOB 2, FL 1, CA, MORENO VALLEY, 92555","No_Match"
"1739","600 MORRO BAY BLVD, SUITE B, CA, MORRO BAY, 93442","No_Match"
"2334","590 WAKARA WAY, SUITE 2146, UT, SALT LAKE CITY, 84108","No_Match"
"35","2204 MT. VERNON AVE, VA, ALEXANDRIA, 22301","No_Match"
"2335","50 EAST SOUTH TEMPLE, SUITE 145, UT, SALT LAKE CITY, 84111","No_Match"
"36","6717 RICHMOND HWY., VA, ALEXANDRIA, 22306","No_Match"
"2332","ATTN: EDDIE NORRIS, 450 SOUTH 900 EAST, SUITE 150, UT, SALT LAKE CITY, 84102","No_Match"
"33","1144 AIRPORT DRIVE, AL, ALEXANDER CITY, 35010","No_Match"
"2333","2000 SOUTH 900 EAST, UT, SALT LAKE CITY, 84105","No_Match"
"34","503 THIRD AVENUE EAST #100, MN, ALEXANDRIA, 56308","No_Match"
"2338","1950 CIRCLE OF HOPE, UT, SALT LAKE CITY, 84112","No_Match"
"39","DBA ALLEGAN COMMUNITY PHARMACY, 115 LOCUST STREET, MI, ALLEGAN, 49010","No_Match"
"2339","OUTPATIENT PHARMACY, 100 NORTH MARIO CAPECCHI DRIVE, UT, SALT LAKE CITY, 84113","No_Match"
"2336","135 EAST 100 SOUTH, UT, SALT LAKE CITY, 84111","No_Match"
"37","36 N MAIN ST, NY, ALFRED, 14802","No_Match"
"2337","555 FOOTHILL BLVD., SUITE 396, UT, SALT LAKE CITY, 84112","No_Match"
"38","1519 SOUTH PHILLIPS, IA, ALGONA, 50511","No_Match"
"2342","50 NORTH MEDICAL DRIVE, ROOM W1600, UT, SALT LAKE CITY, 84132","No_Match"
"43","1501 W. CHISHOLM ST., MI, ALPENA, 49707","No_Match"
"2341","1018 WEST ATHERTON DRIVE, SUITE 202, UT, SALT LAKE CITY, 84123","No_Match"
"42","1727 W LIBERTY STREET, UNIT 2, PA, ALLENTOWN, 18104","No_Match"
"2340","ATTN: CARRI LYN PALMER, PERSON IN CHARGE, 1525 WEST 2100 SOUTH, UT, SALT LAKE CITY, 84119","No_Match"
"41","1702 TILGHMAN, PA, ALLENTOWN, 18104","No_Match"
"40","1601 W. LIBERTY STREET, PA, ALLENTOWN, 18102","No_Match"
"2329","337 CIVIC AVE SUITE 20, MD, SALISBURY, 21804","No_Match"
"2321","5125 SKYLINE ROAD SOUTH, OR, SALEM, 97306","No_Match"
"22","HEALTH SCIENCE CENTER, 1209 UNIVERSITY BLVD NE, NM, ALBUQUERQUE, 87102","No_Match"
"2322","3737 W. MAIN ST, STE 106, VA, SALEM, 24153","No_Match"
"23","2211 LOMAS BLVD NE, 4ACC, NM, ALBUQUERQUE, 87106","No_Match"
"2323","530 NORTH 250 WEST, UT, SALINA, 84654","No_Match"
"24","ATTN PHARMACY, 2211 LOMAS BLVD N.E., NM, ALBUQUERQUE, 87106","No_Match"
"2324","536 ABBOTT ST., CA, SALINAS, 93901","No_Match"
"25","3401 N 4TH ST NW, STE 106, NM, ALBUQUERQUE, 87107","No_Match"
"2325","331 MAIN STREET, CA, SALINAS, 93901","No_Match"
"26","1501 SAN PEDRO DRIVE S.E., BLDG 47, NM, ALBUQUERQUE, 87108","No_Match"
"2326","1140 S MAIN ST, CA, SALINAS, 93901","No_Match"
"27","8200 CENTRAL AV SE, NM, ALBUQUERQUE, 87108","No_Match"
"2327","T/A APPLE DISCOUNT DRUGS, 404A N. FRUITLAND BLVD., MD, SALISBURY, 21801","No_Match"
"28","9700 MENAUL BLVD NE, NM, ALBUQUERQUE, 87112","No_Match"
"2328","1147 PEMBERTON DR, MD, SALISBURY, 21801","No_Match"
"29","8500 JEFFERSON BLVD. NE, SUITE D, NM, ALBUQUERQUE, 87113","No_Match"
"30","3400 COORS BOULEVARD NW, NM, ALBUQUERQUE, 87120","No_Match"
"2331","389 SOUTH 900 EAST, UT, SALT LAKE CITY, 84102","No_Match"
"32","13203 BROADWAY, NY, ALDEN, 14004","No_Match"
"2330","911 WEST HENDERSON STREET, SUITE L 20, NC, SALISBURY, 28144","No_Match"
"31","301 UNSER BLVD NW, STE 106, NM, ALBUQUERQUE, 87121","No_Match"
"2318","911 NORTH SHELBY STREET, IN, SALEM, 47167","No_Match"
"19","1615 W MAIN ST, SUITE B, MN, ALBERT LEA, 56007","No_Match"
"2319","665 WINTER STREET SE, OR, SALEM, 97301","No_Match"
"2316","3501 54TH AVE S, FL, SAINT PETERSBURG, 33711","No_Match"
"17","2414 SYLVESTER RD, GA, ALBANY, 31705","No_Match"
"2317","2200 34TH STREET NORTH, FL, SAINT PETERSBURG, 33713","No_Match"
